AU	O
yarıçapta	O
yer	O
alan	O
diskin	O
görüntüleri	O
elde	O
edilmiştir	O
.	O

Kinematik	O
çalışmalar	O
Denebola'nın	O
IC	O
2391	O
süper	O
açık	O
yıldız	O
kümesinin	O
bir	O
parçası	O
olduğunu	O
göstermiştir	O
.	O

Bu	O
kümenin	O
dikkat	O
çeken	O
diğer	O
yıldızları	O
,	O
Alfa	O
Pictoris	O
ve	O
Beta	O
Canis	O
Minoris'dir	O
.	O

Scoville	B-PRODUCT
ölçüm	O
sistemi	O
,	O
1912	B-DATE
yılında	I-DATE
Wilbur	B-PERSON
Scoville	I-PERSON
isimli	O
farmakolog	O
tarafından	O
geliştirilmiştir	O
.	O

Knebworth	B-GPE
,	O
İngiltere	B-GPE
Hertfordshire	B-GPE
ilinin	O
kuzeyinde	O
bir	O
köy	O
ve	O
papaz	O
idaresindeki	O
bir	O
bölgedir	O
.	O

Knebworth	B-PERSON
,	O
1974'den	B-DATE
beri	O
yapılan	O
sayısız	O
büyük	O
açık	O
hava	O
konseri	O
ve	O
pop	O
konserleri	O
ile	O
ünlülük	O
yakalamıştır	O
.	O

16	B-DATE
Temmuz	I-DATE
1990'de	I-DATE
köy	O
,	O
Fransa'daki	O
Fransız	B-NORP
kömünü	O
Chatelaillon	I-FAC
Plage	I-FAC
ile	O
kardeş	O
şehir	O
olmuştur	O
.	O

Nikola	B-PERSON
Grbi	I-PERSON
(	O
d.	O
6	B-DATE
Eylül	I-DATE
1973	I-DATE
Zrenjanin	B-GPE
)	O
Sırp	B-NORP
voleybolcu	O
.	O

Voleybola	O
1982	B-DATE
yılında	I-DATE
başladı	O
.	O

Voleybol	O
kariyerini	O
1994	B-DATE
yılından	O
beri	O
Serie	B-EVENT
A1'de	I-EVENT
sürdürüyor	O
.	O

Voleybolcu	O
Vladimir	O
Grbi'in	O
kardeşidir	O
.	O

Robin	B-WORK_OF_ART
Hood	I-WORK_OF_ART
(	O
Şaşkın	B-WORK_OF_ART
Hırsızlar	I-WORK_OF_ART
)	O
,	O
Yönetmenliğini	O
Benny	B-PERSON
Chan'in	I-PERSON
yaptığı	O
ve	O
başrolde	O
Jackie	B-PERSON
Chan'in	I-PERSON
yeraldığı	O
2006	B-DATE
yapımı	O
Aksiyon	O
komedi	O
filmidir	O
.	O

Amber	B-PERSON
Rayne	I-PERSON
,	O
19	B-DATE
Eylül	I-DATE
1984	I-DATE
doğumlu	O
İskoç	B-NORP
İtalyan	I-NORP
kökenli	O
Amerikan	B-NORP
çıplak	O
model	O
ve	O
yetişkin	O
film	O
oyuncusu	O
.	O

19	B-DATE
Eylül	I-DATE
1984'te	I-DATE
Amerika	B-GPE
Birleşik	I-GPE
Devletleri'nin	I-GPE
Michigan	I-GPE
eyaletine	O
bağlı	O
Detroit	B-GPE
kentinde	O
İskoç	B-NORP
İtalyan	I-NORP
kökenine	O
sahip	O
olarak	O
doğdu	O
.	O

Amber	B-PERSON
Rayne	I-PERSON
,	O
en	O
sevdiği	O
tarzında	O
arkadan	O
yapımlar	O
olduğunu	O
söyledi	O
.	O

Ramiro	B-PERSON
Figueiras	I-PERSON
Amarelle	I-PERSON
İspanyol	B-GPE
plaj	O
futbolcusu	O
.	O

İspanya	B-GPE
Plaj	B-PERSON
Millî	O
Futbol	O
Takımı	O
kaptanıdır	O
.	O

Plaj	O
futboluna	O
başlamadan	O
önce	O
La	B-ORG
Liga'da	I-ORG
Deportivo	B-ORG
de	I-ORG
La	I-ORG
Corua	I-ORG
formasını	O
giymiştir	O
.	O

}	O
}	O
Çevik	O
kurbağa	O
(	O
Rana	O
dalmatina	O
)	O
,	O
Ranidae	O
familyasından	O
,	O
Avrupa	B-LOC
ve	O
Türkiye'de	O
yaşayan	O
,	O
6	B-QUANTITY
8	I-QUANTITY
cm	I-QUANTITY
boyunda	O
bir	O
kurbağa	O
türüdür	O
.	O

Arka	O
bacakların	O
diğer	O
türlere	O
nazaran	O
uzun	O
olması	O
iki	B-QUANTITY
metre	I-QUANTITY
kadar	I-QUANTITY
sıçramasını	O
sağlar	O
.	O

Ayrıca	O
kuraklığa	O
dayanıklılığı	O
sebebiyle	O
pek	O
çok	O
türü	O
erozyonla	O
mücadeledede	O
kullanılabilmektedir	O
.	O

Türkiye'de	B-GPE
özellikle	O
Güneydoğu	B-LOC
ve	O
İç	O
Anadolu	I-LOC
bölgesinde	O
yetişir	O
.	O

Dünyada	O
özellikle	O
Asya	B-LOC
,	O
Avrupa	B-LOC
ve	O
Kuzey	B-LOC
Amerika'ya	O
yayılmış	O
çok	O
çeşitli	O
iğde	O
türleri	O
bulunmaktadır	O
.	O

Türkiye'de	B-GPE
özellikle	O
karasal	O
iklime	O
sahip	O
olan	O
pek	O
çok	O
ilde	O
yetiştirilebilmektedir	O
.	O

Başkan	O
vekili	O
:	O
Glenn	B-PERSON
Branch	I-PERSON
.	O

Stadio	I-FAC
Bruno	I-FAC
Recchioni	I-FAC
İtalya'nın	B-GPE
Fermo	B-GPE
şehrinde	O
çok	O
amaçlı	O
olarak	O
inşa	O
edilen	O
bir	O
stadyum	O
.	O

İtalya'nın	B-GPE
Fermana	O
Calcio	O
takımının	O
maçlarını	O
yaptığı	O
stadyum	O
,	O
11150	B-CARDINAL
seyirci	O
kapasitelidir	O
.	O

Stand	B-WORK_OF_ART
By	I-WORK_OF_ART
Me	I-WORK_OF_ART
Rob	B-PERSON
Reiner'ın	I-PERSON
yönettiği	O
1986	B-DATE
tarihli	O
bir	O
filmdir	O
.	O

Film	O
Stephen	B-PERSON
King'in	I-PERSON
The	B-WORK_OF_ART
Body	I-WORK_OF_ART
romanının	O
sinemaya	O
uyarlamasıdır	O
.	O

Fernando	I-PERSON
José	I-PERSON
Torres	I-PERSON
Sanz	I-PERSON
(	O
d.	O
20	B-DATE
Mart	I-DATE
1984	I-DATE
,	O
Madrid	B-GPE
)	O
,	O
Santrafor	O
mevkiinde	O
görev	O
alan	O
İspanyol	B-NORP
Milli	O
futbolcu	O
.	O

2010	B-DATE
11	I-DATE
Sezonunu	O
bitimine	O
doğru	O
Chelsea	B-ORG
50	B-MONEY
milyon	I-MONEY
£	I-MONEY
ile	O
Torres'i	B-PERSON
transfer	O
etmiştir	O
ve	O
Torres	B-PERSON
,	O
Premier	B-ORG
League'in	O
en	O
pahalı	O
transferi	O
olarak	O
tarihe	O
geçmiştir	O
.	O

Futbolla	O
ilk	B-ORDINAL
kez	O
,	O
ağabeyinin	O
futbol	O
topuna	O
evde	O
yaptığı	O
vuruşlarla	O
2	B-DATE
yaşında	I-DATE
tanışmıştır	O
.	O

4	B-DATE
Yaşına	I-DATE
geldiğinde	O
gerçek	O
anlamda	O
futbolla	O
ilgilenmeye	O
başladı	O
.	O

Babası	O
ile	O
Galica	B-GPE
kentine	O
bağlı	O
küçük	O
bir	O
kasaba	O
olan	O
Gastrar'da	B-GPE
futbol	O
oynamak	O
o	O
zamanlar	O
en	O
keyif	O
aldığı	O
şeydi	O
.	O

5	B-DATE
yaşında	O
ilk	O
takımı	O
olan	O
Parque	B-FAC
84	I-FAC
ile	O
idmanlara	O
başlayarak	O
gelecekte	O
nasıl	O
bir	O
futbolcu	O
olacağını	O
göstermeye	O
başlamıştı	O
.	O

Futbola	O
bu	O
kadar	O
ilgi	O
duymasinin	O
sebebi	O
olarak	O
çocukluğunda	O
TV'de	O
yayinlanan	O
Oliver	B-WORK_OF_ART
and	I-WORK_OF_ART
Benji	I-WORK_OF_ART
(	O
Küçük	O
Golcü	I-WORK_OF_ART
diğer	O
adıyla	O
Kaptan	B-WORK_OF_ART
Tsubasa	I-WORK_OF_ART
)	O
adlı	O
çizgi	O
filmin	O
büyük	O
önemi	O
oldugunu	O
vurgulamaktadır	O
.	O

Küçükken	O
tuttuğu	O
takım	O
Atlético	B-ORG
Madrid'dir	O
.	O
1995'de	B-DATE
Madrid'in	B-GPE
altyapısında	O
girmiştir	O
ve	O
2001'de	B-DATE
A	O
takıma	O
yükselmiştir	O
.	O

Kariyerine	O
1995	B-DATE
yılında	I-DATE
,	O
Atlético	B-ORG
Madrid	I-ORG
altyapısında	O
başladı	O
.	O

2001	B-DATE
yılında	O
A	O
takıma	O
yükseldi	O
.	O

2002	I-DATE
03	I-DATE
sezonunda	O
ilk	B-ORDINAL
maçına	O
Barcelona	B-ORG
ile	O
2	O
2	O
berabere	O
kaldıkları	O
maçta	O
çıktı	O
2.	B-ORDINAL
maçında	O
bu	O
sezonki	O
ilk	B-ORDINAL
golünü	O
attı	O
ancak	O
ilerleyen	O
dakikalarda	O
kırmızı	O
kart	O
gördü	O
ve	O
oyun	O
dışı	O
kaldı	O
.	O
3.	B-ORDINAL
Maçında	O
Mallorca'yı	B-ORG
deplasmanda	O
4	B-CARDINAL
0	O
yendikleri	O
maçta	O
torres	B-PERSON
2	B-CARDINAL
gol	O
attı	O
.	O

2002	I-DATE
03	I-DATE
sezonunu	O
29	B-CARDINAL
maçta	O
13	B-CARDINAL
gol	O
atarak	O
vasat	O
bir	O
performans	O
sergileyip	O
kapadı	O
.	O

Kendi	O
evlerinde	O
Barcelona	B-ORG
ile	O
1	O
1	O
berabere	O
kaldıkları	O
maçta	O
Torres	B-PERSON
maç	O
1	B-CARDINAL
0	O
yenilirlerken	O
son	O
dakikalarda	I-TIME
kritik	O
bir	O
gol	O
atıp	O
takımına	O
1	B-CARDINAL
puanı	O
getirdi	O
.	O

7	B-DATE
sezon	I-DATE
giydiği	O
Atlético	B-ORG
Madrid	I-ORG
formasıyla	O
214	B-CARDINAL
lig	O
maçında	O
82	B-CARDINAL
gol	O
attı	O
.	O

Torres	B-PERSON
Middlesbrough	B-ORG
ve	O
West	B-ORG
Ham	I-ORG
United	I-ORG
maçlarında	O
kariyerinin	O
2.	B-ORDINAL
ve	O
3.	B-ORDINAL
hattrick'lerini	O
yaptı	O
ve	O
UEFA	B-EVENT
Şampiyonlar	I-EVENT
Ligi'nde	I-EVENT
grup	O
maçında	O
Porto	B-ORG
ile	O
oynanan	O
maçta	O
hem	O
4	B-CARDINAL
1	O
kazandılar	O
hemde	O
torres	B-PERSON
2	B-CARDINAL
gol	O
atıp	O
takımındaki	O
ilk	B-ORDINAL
avrupa	O
gollerini	O
attı	O
.	O

27	B-DATE
Eylül	I-DATE
2008	I-DATE
tarihinde	I-DATE
Everton	B-ORG
ile	O
karşılaşmada	O
2	B-CARDINAL
gol	O
attı	O
ve	O
2	B-CARDINAL
0	O
biten	O
maçta	O
3	B-CARDINAL
puanın	O
mimarı	O
oldu	O
.	O

Finale	O
kadar	O
gol	O
atamayan	O
Torres	B-PERSON
,	O
Almanya'ya	B-GPE
33.	B-TIME
dakikada	I-TIME
attığı	O
golle	O
İspanya'ya	B-GPE
kupayı	O
getiren	O
isim	O
oldu	O
.	O

4	B-DATE
Nisan	I-DATE
2010	I-DATE
tarihinde	I-DATE
Birmingham	B-ORG
City	I-ORG
ile	O
oynanan	O
maçta	O
Torres	B-PERSON
yorgun	O
olduğunu	O
söyledi	O
ve	O
maçta	O
sadece	O
65	I-TIME
dakika	I-TIME
oynayabildi	O
.	O

Liverpool	B-ORG
FC	I-ORG
Antrenörü	O
Roy	O
Hodgson	O
atanması	O
sonucunda	O
,	O
Torres'in	B-PERSON
hiç	O
bir	O
klübe	O
satılık	O
olmadığını	O
hatta	O
kiralık	O
olarak	O
bile	O
gönderilmeyeceğini	O
açıkladı	O
.	O

"	O
O	O
satılık	O
değil	O
ve	O
biz	O
onun	O
için	O
ne	O
teklif	O
gelirse	O
gelsin	O
kabul	O
etmeyeceğiz	O
,	O
Onu	O
Liverpoolda	B-ORG
tutmak	O
istiyoruz	O
.	O
"	O
dedi	O
.	O

Torres	B-PERSON
gelecek	B-DATE
sezon	I-DATE
oynamak	O
için	O
sabırsızlandığını	O
söyledi	O
.	O

Fernando	B-PERSON
Torres	I-PERSON
3	B-DATE
Ağustos'ta	I-DATE
Liverpoola	B-ORG
olan	O
bağlılığını	O
belirtti	O
.	O

İlk	B-ORDINAL
maçını	O
6	B-DATE
Şubat'ta	I-DATE
,	O
eski	O
takımı	O
Liverpool'ae	O
karşı	O
oynadı	O
.	O

İlk	B-ORDINAL
sezonunda	O
bekleneni	O
veremeyen	O
Torres	B-PERSON
,	O
2011	B-DATE
12	I-DATE
sezonuna	O
kötü	O
bir	O
başlangıç	O
yaptı	O
.	O

Chelsea	B-ORG
takımıyla	O
2011	B-DATE
12	I-DATE
sezonu	O
Uefa	B-EVENT
Şampiyonlar	I-EVENT
Ligi	I-EVENT
kupasını	I-EVENT
kazanmıştır	O
.	O

2012	I-DATE
2013	I-DATE
sezonunda	O
ise	O
Eden	B-PERSON
Hazard'ın	I-PERSON
da	O
transferinin	O
etkisiyle	O
iyi	O
bir	O
başlangıç	O
yapmış	O
ilk	O
2	B-CARDINAL
maçta	O
2	B-CARDINAL
golü	O
bulmuştur	O
.	O

Torres	B-PERSON
,	O
Chelsea'deki	B-ORG
ilk	B-ORDINAL
maçlarından	O
biri	O
Swansea	B-ORG
City	I-ORG
ile	O
14	B-DATE
Ağustos	I-DATE
2011'de	I-DATE
yapılan	O
maç	O
oldu	O
.	O

Torres	B-PERSON
,	O
sezonundaki	O
ilk	B-ORDINAL
gölünü	O
18	B-DATE
Eylül	I-DATE
2011'de	I-DATE
Manchester	B-ORG
United	I-ORG
ile	O
yapılan	O
maçta	O
Chelsea'nin	B-ORG
3	O
1	O
kaybettiği	O
maçta	O
attı	O
.	O

Chelsea'nin	B-ORG
Swansea	B-ORG
City	I-ORG
ile	O
yaptığı	O
bir	O
başka	O
maçta	O
müchadeleyi	O
4	B-CARDINAL
1	O
kazandı	O
ve	O
bu	O
maçta	O
Torres	B-PERSON
bir	O
gol	O
atma	O
başarısı	O
gösterdi	O
.	O

Ancak	O
,	O
Gol	O
attıktan	O
10	B-TIME
dakika	I-TIME
sonra	I-TIME
Torres	B-PERSON
,	O
Mark	B-PERSON
Gower'e	I-PERSON
yaptığı	O
folün	O
ardından	O
kırmızı	O
kart	O
gördü	O
ve	O
üç	B-CARDINAL
maç	O
ceza	O
aldı	O
.	O

19	B-DATE
Ekim	I-DATE
2011'de	I-DATE
UEFA	B-EVENT
Şampiyonlar	I-EVENT
Ligi'nde	I-EVENT
Chelsea'nin	B-ORG
karşılaştığı	O
KRC	B-ORG
Genk	I-ORG
takımını	O
Chelsea	B-ORG
5	B-CARDINAL
0	O
mağlup	O
etti	O
ve	O
Torres	B-PERSON
bu	O
maçta	O
2	B-CARDINAL
gol	O
attı	O
.	O

31	B-DATE
Mart	I-DATE
2012	I-DATE
tarihinde	I-DATE
,	O
Chelsea'nin	B-ORG
Aston	B-ORG
Villa'yı	I-ORG
4	O
2	O
mağlup	O
ettiği	O
karşılaşmada	O
ilk	B-ORDINAL
Premier	B-EVENT
League	I-EVENT
golünü	O
kaydetmiştir	O
.	O

Torres	B-PERSON
maçta	O
iyi	O
performans	O
gösteremedi	O
.	O

Chelsea	B-ORG
ile	O
Bayern	B-ORG
Münih	I-ORG
final	O
maçı	O
1	O
1	O
sona	O
erdi	O
ve	O
Chelsea'nin	B-ORG
golünü	O
Didier	B-PERSON
Drogba	I-PERSON
88.	I-TIME
dakikada	I-TIME
kaydetti	O
ve	O
maçı	O
uzatmalara	O
taşıdı	O
.	O

Chelsea	B-ORG
penaltılarda	O
Bayern	B-ORG
Münih'i	I-ORG
4	B-CARDINAL
3	O
mağlup	O
etti	O
ve	O
kupayı	O
Chelsea	B-ORG
aldı	O
.	O

Torres	B-PERSON
12	B-DATE
13	I-DATE
sezonundaki	O
ilk	B-ORDINAL
golünü	O
Chelsea'nin	B-ORG
Reading	B-ORG
FC'ye	O
karşı	O
aldığı	O
4	B-CARDINAL
2'lik	O
maçta	O
kaydetti	O
.	O

Diğer	O
golünü	O
ise	O
Chelsea'nin	B-ORG
Arsenal'a	B-ORG
karşı	O
kazandığı	O
2	B-CARDINAL
1'lik	O
maçtı	O
.	O

Torres	B-PERSON
,	O
6	B-DATE
Aralık'ta	I-DATE
Chelsea'nin	B-ORG
6	B-CARDINAL
1	O
mağlup	O
ettiği	O
FC	B-ORG
Nordsjælland	I-ORG
takımına	O
karşı	O
2	B-CARDINAL
gol	O
attı	O
ve	O
maçın	O
adamı	O
seçildi	O
.	O

Takımın	O
ayakta	O
duran	O
tek	O
ismi	O
Drogba'nın	O
ayrılışı	O
gerçekten	O
kötü	O
oldu	O
ama	O
Torres'in	O
Drogba	B-PERSON
gibi	O
bir	O
efsanenin	O
yerini	O
tutacağını	O
sanmıyorum	O
sözleri	O
basına	O
damgasını	O
vurdu	O
