Wahrheit	O
hätte	O
benutzen	O
müssen	O
,	O
sowie	O
die	O
in	O
den	O
Akten	O
des	O
hiesigen	O
Verfahrens	O
enthaltenen	O
Hinweise	O
,	O
aus	O
denen	O
sich	O
die	O
Anhaltspunkte	O
für	O
die	O
Notwendigkeit	O
und	O
Möglichkeit	O
weiterer	O
Aufklärung	O
ergeben	O
.	O

Zum	O
Beleg	O
ihres	O
Vortrages	O
hat	O
der	O
Angeklagte	O
die	O
in	O
den	O
Akten	O
des	O
hiesigen	O
Verfahrens	O
befindlichen	O
,	O
das	O
gegen	O
den	O
Käufer	O
des	O
PKW	B-PRODUCT
geführte	O
Verfahren	O
betreffenden	O
Unterlagen	O
vorgelegt	O
,	O
darunter	O
etwa	O
die	O
Durchsuchungsbeschlüsse	O
,	O
Durchsuchungsprotokolle	O
und	O
Vernehmungsniederschriften	O
.	O

Einer	O
darüber	O
hinausgehenden	O
Vorlage	O
noch	O
weiterer	O
Beweismittel	O
aus	O
der	O
beizuziehenden	O
Akte	O
,	O
die	O
einen	O
Aufklärungserfolg	O
nahe	O
legen	O
,	O
bedurfte	O
es	O
nicht	O
.	O

b	O
)	O
Die	O
Rüge	O
ist	O
auch	O
begründet	O
.	O

Das	O
Landgericht	O
war	O
als	O
diejenige	O
Instanz	O
,	O
die	O
die	O
Regelung	O
des	O
§	B-LAW
46b	I-LAW
StGB	I-LAW
gegebenenfalls	O
anzuwenden	O
und	O
somit	O
das	O
Vorliegen	O
von	O
deren	O
Voraussetzungen	O
zu	O
beurteilen	O
hatte	O
,	O
hier	O
nach	O
§	B-LAW
244	I-LAW
Abs.	I-LAW
2	I-LAW
StPO	I-LAW
gedrängt	O
aufzuklären	O
,	O
ob	O
der	O
Angeklagte	O
durch	O
freiwilliges	O
Offenbaren	O
seines	O
Wissens	O
wesentlich	O
dazu	O
beigetragen	O
hatte	O
,	O
dass	O
eine	O
Tat	O
nach	O
§	B-LAW
100a	I-LAW
Abs.	I-LAW
2	I-LAW
StPO	I-LAW
,	O
die	O
mit	O
seiner	O
Tat	O
im	O
Zusammenhang	O
stand	O
,	O
aufgedeckt	O
werden	O
konnte	O
,	O
§	B-LAW
46b	I-LAW
Abs.	I-LAW
1	I-LAW
Nr.	I-LAW
1	I-LAW
StGB	I-LAW
.	O

Die	O
gewerbsmäßige	O
Hehlerei	O
ist	O
in	O
§	O
100a	O
Abs.	O
2	O
Nr.	O
1	O
Buchstabe	O
l	O
)	O
ausdrücklich	O
als	O
Katalogtat	O
aufgeführt	O
.	O

Deshalb	O
war	O
die	O
Strafkammer	O
aufgrund	O
der	O
in	O
der	O
Akte	O
des	O
hiesigen	O
Verfahrens	O
enthaltenen	O
eindeutigen	O
Hinweise	O
auf	O
die	O
mögliche	O
Begehung	O
eines	O
gewerbsmäßigen	O
Betruges	O
durch	O
den	O
Käufer	O
des	O
PKW	O
veranlasst	O
,	O
durch	O
Beiziehung	O
der	O
Akte	O
des	O
Ermittlungsverfahrens	O
gegen	O
diesen	O
näher	O
zu	O
ermitteln	O
,	O
welchen	O
Gang	O
dieses	O
Verfahren	O
genommen	O
und	O
zu	O
welchem	O
Ergebnis	O
es	O
gegebenenfalls	O
geführt	O
hatte	O
,	O
um	O
auf	O
dieser	O
Grundlage	O
in	O
sachgerechter	O
Weise	O
die	O
ihm	O
obliegende	O
Prüfung	O
vornehmen	O
zu	O
können	O
,	O
ob	O
die	O
Voraussetzungen	O
des	O
§	B-LAW
46b	I-LAW
StGB	I-LAW
erfüllt	O
sind	O
.	O

c	O
)	O
Der	O
Strafausspruch	O
beruht	O
auf	O
dem	O
aufgezeigten	O
Rechtsfehler	O
;	O
denn	O
es	O
ist	O
nicht	O
ausgeschlossen	O
,	O
dass	O
das	O
Landgericht	O
,	O
hätte	O
es	O
diesen	O
nicht	O
begangen	O
,	O
die	O
Voraussetzungen	O
des	O
§	B-LAW
46b	I-LAW
StGB	I-LAW
bejaht	O
,	O
deshalb	O
die	O
Strafe	O
aus	O
dem	O
Rahmen	O
des	O
§	B-LAW
250	I-LAW
Abs.	I-LAW
3	I-LAW
StGB	I-LAW
oder	O
dem	O
nach	O
§	B-LAW
46b	I-LAW
Abs.	I-LAW
1	I-LAW
,	I-LAW
§	I-LAW
49	I-LAW
Abs.	I-LAW
1	I-LAW
StGB	I-LAW
gemilderten	O
Rahmen	O
des	O
§	B-LAW
250	I-LAW
Abs.	I-LAW
2	I-LAW
StGB	I-LAW
entnommen	O
und	O
auf	O
eine	O
geringere	O
Strafe	O
erkannt	O
hätte	O
.	O

2.	B-CARDINAL
Die	O
Entscheidung	O
über	O
die	O
Einziehung	O
der	O
Pistole	I-PRODUCT
Röhm	I-PRODUCT
kann	O
ebenfalls	O
nicht	O
bestehen	O
bleiben	O
.	O

Hierzu	O
hat	O
der	O
Generalbundesanwalt	O
in	O
seiner	O
Antragsschrift	O
ausgeführt	O
:	O

"	O
Keinen	O
Bestand	O
haben	O
kann	O
hingegen	O
die	O
Einziehung	O
der	O
Pistole	O
Röhm	B-PRODUCT
RG96	I-PRODUCT
9	O
mm	O
PAK	O
Nr.	O
163428692.	O
Den	O
Feststellungen	O
ist	O
nicht	O
zu	O
entnehmen	O
,	O
dass	O
diese	O
Waffe	O
bei	O
der	O
abgeurteilten	O
Tat	O
oder	O
zu	O
deren	O
Vorbereitung	O
verwendet	O
wurde	O
oder	O
für	O
diese	O
vorgesehen	O
war	O
i.	O
S.	O
d.	O
§	B-LAW
74	I-LAW
Abs.	I-LAW
1	I-LAW
StGB	I-LAW
a.	I-LAW
F.	I-LAW

Die	O
Pistole	O
wurde	O
vielmehr	O
erst	O
einige	B-DATE
Tage	I-DATE
nach	O
der	O
Tat	O
bei	O
der	O
Festnahme	O
des	O
Angeklagten	O
in	O
dessen	O
Fahrzeug	O
aufgefunden	O
(	O
UA	O
S.	O
22	B-CARDINAL
,	O
27	B-CARDINAL
)	O
.	O

Diesbezüglich	O
wurde	O
der	O
Beschwerdeführer	O
wegen	O
Verstoßes	O
gegen	O
das	O
Waffengesetz	B-LAW
-	O
als	O
eigenständige	O
Tat	O
i.	O
S.	O
d.	O
§	B-LAW
264	I-LAW
Abs.	I-LAW
1	I-LAW
StPO	I-LAW
-	O
angeklagt	O
(	O
vgl.	O
Ziff.	O
2	B-CARDINAL
der	O
Anklageschrift	O
SA	O
Bd.	O
III	O
Bl.	O
562	B-CARDINAL
,	O
565	B-CARDINAL
)	O
.	O

Diesen	O
Vorwurf	O
hat	O
das	O
Landgericht	O
jedoch	O
in	O
der	O
Hauptverhandlung	O
gemäß	O
§	B-LAW
154	I-LAW
Abs.	I-LAW
2	I-LAW
StPO	I-LAW
eingestellt	O
(	O
UA	O
S.	O
17	O
sowie	O
Protokollband	O
Bl.	O
18	B-CARDINAL
,	O
28	B-CARDINAL
)	O
.	O

Ist	O
(	O
wie	O
hier	O
)	O
ein	O
solcher	O
Beschluss	O
nicht	O
ergangen	O
,	O
ist	O
das	O
Verfahren	O
einzustellen	O
,	O
soweit	O
es	O
-	O
wie	O
vorliegend	O
mit	O
der	O
Einziehungsentscheidung	O
-	O
dennoch	O
fortgeführt	O
wurde	O
(	O
vgl.	O
BGHR	B-LAW
StPO	I-LAW
§	I-LAW
260	I-LAW
Abs.	I-LAW
3	I-LAW
Revisionsinstanz	I-LAW
3	I-LAW
)	O
.	O
"	O

Die	O
Bewilligung	O
von	O
Prozesskostenhilfe	O
erfolgt	O
für	O
jeden	O
Rechtszug	O
gesondert	O
(	O
§	B-LAW
404	I-LAW
Abs.	I-LAW
5	I-LAW
StPO	I-LAW
,	O
§	B-LAW
119	I-LAW
Abs.	I-LAW
1	I-LAW
Satz	I-LAW
1	I-LAW
ZPO	I-LAW
)	O
;	O
dies	O
erfordert	O
in	O
jeder	O
Instanz	O
erneut	O
die	O
Prüfung	O
und	O
deshalb	O
die	O
Darlegung	O
der	O
wirtschaftlichen	O
Verhältnisse	O
des	O
Antragstellers	O
,	O
der	O
sich	O
insoweit	O
grundsätzlich	O
des	O
vorgeschriebenen	O
Vordrucks	O
,	O
§	B-LAW
117	I-LAW
Abs.	I-LAW
4	I-LAW
ZPO	I-LAW
,	O
zu	O
bedienen	O
hat	O
.	O

Eine	O
derartige	O
Erklärung	O
hat	O
der	O
Nebenkläger	O
jedoch	O
nicht	O
abgegeben	O
.	O

Allein	O
der	O
Hinweis	O
auf	O
den	O
Prozesskostenhilfe	O
bewilligenden	O
Beschluss	O
des	O
Landgerichts	B-ORG
Braunschweig	I-ORG
,	O
dem	O
ein	O
Bescheid	O
der	O
Stadt	O
Braunschweig	B-GPE
über	O
die	O
Gewährung	O
von	O
Leistungen	O
nach	O
SGB	B-LAW
XII	I-LAW
vom	O
17.	B-DATE
Juni	I-DATE
2015	I-DATE
und	O
die	O
Erklärung	O
über	O
die	O
wirtschaftlichen	O
und	O
persönlichen	O
Verhältnisse	O
des	O
Nebenklägers	O
vom	O
27.	B-DATE
April	I-DATE
2016	I-DATE
zu	O
Grunde	O
liegt	O
,	O
genügt	O
nicht	O
.	O

Das	O
Erfordernis	O
der	O
Darlegung	O
ergibt	O
sich	O
aus	O
dem	O
Gesetz	O
,	O
eines	O
Hinweises	O
auf	O
diese	O
Sachlage	O
und	O
eines	O
Zuwartens	O
mit	O
der	O
Entscheidung	O
bedurfte	O
es	O
nicht	O
.	O

Im	O
Umfang	O
der	O
Aufhebung	O
wird	O
die	O
Sache	O
zu	O
neuer	O
Verhandlung	O
und	O
Entscheidung	O
,	O
auch	O
über	O
die	O
Kosten	O
des	O
Rechtsmittels	O
,	O
an	O
eine	O
andere	O
Strafkammer	O
des	O
Landgerichts	O
zurückverwiesen	O
.	O

-	O
Von	O
Rechts	O
wegen	O
-	O

Das	O
Landgericht	O
hat	O
den	O
Angeklagten	O
wegen	O
besonders	O
schwerer	O
räuberischer	O
Erpressung	O
in	O
Tateinheit	O
mit	O
gefährlicher	O
Körperverletzung	O
zu	O
einer	O
Geldstrafe	O
von	O
90	O
Tagessätzen	O
zu	O
je	O
10	O
Euro	O
verurteilt	O
und	O
Ratenzahlung	O
bewilligt	O
.	O

Hiergegen	O
wendet	O
sich	O
die	O
Staatsanwaltschaft	O
mit	O
ihrer	O
zuungunsten	O
des	O
Angeklagten	O
eingelegten	O
und	O
auf	O
den	O
Strafausspruch	O
beschränkten	O
Revision	O
.	O

Das	O
mit	O
der	O
Sachrüge	O
geführte	O
und	O
vom	O
Generalbundesanwalt	O
vertretene	O
Rechtsmittel	O
hat	O
Erfolg	O
.	O

I.	O
1.	O
Nach	O
den	O
Feststellungen	O
des	O
Landgerichts	O
gab	O
der	O
zur	O
Tatzeit	O
22	B-DATE
Jahre	I-DATE
alte	I-DATE
Angeklagte	O
,	O
der	O
zuvor	O
Alkohol	O
und	O
Marihuana	O
konsumiert	O
hatte	O
,	O
am	O
späten	O
Abend	O
des	O
19.	I-DATE
November	I-DATE
2015	I-DATE
von	O
einer	O
Telefonzelle	O
aus	O
bei	O
einem	O
Pizza-Lieferservice	O
unter	O
falschem	O
Namen	O
und	O
Angabe	O
einer	O
nicht	O
auf	O
ihn	O
zugelassenen	O
Rufnummer	O
eine	O
Bestellung	O
auf	O
.	O

Gegen	O
Mitternacht	O
brachte	O
der	O
als	O
Bote	O
eingesetzte	O
Zeuge	O
B.	B-PERSON
mit	O
seinem	O
Fahrrad	O
die	O
bestellten	O
Waren	O
im	O
Wert	O
von	O
etwa	O
30	O
Euro	O
zu	O
dem	O
vom	O
Angeklagten	O
als	O
Lieferadresse	O
benannten	O
Haus	O
.	O

Dessen	O
Eingänge	O
liegen	O
auf	O
der	O
von	O
der	O
Straße	O
abgewandten	O
Rückseite	O
des	O
Gebäudes	O
.	O

Der	O
Zeuge	O
stellte	O
sein	O
Fahrrad	O
vor	O
dem	O
Hauseingang	O
ab	O
,	O
in	O
dessen	O
Nähe	O
der	O
Angeklagte	O
mit	O
zwei	B-CARDINAL
Begleitern	O
saß	O
.	O

Eine	O
der	O
drei	B-CARDINAL
Personen	O
erklärte	O
,	O
dass	O
die	O
Bestellung	O
für	O
sie	O
sei	O
,	O
woraufhin	O
der	O
Zeuge	O
die	O
Waren	O
übergab	O
und	O
in	O
Erwartung	O
der	O
Zahlung	O
seine	O
Geldbörse	O
hervorholte	O
.	O

Der	O
Angeklagte	O
nahm	O
nunmehr	O
aus	O
seiner	O
Jackentasche	O
eine	O
Reizgassprühdose	O
,	O
hielt	O
sie	O
circa	O
10	O
cm	O
vor	O
das	O
Gesicht	O
des	O
Geschädigten	O
und	O
gab	O
einen	O
Sprühstoß	O
ab	O
,	O
um	O
sich	O
ohne	O
deren	O
Bezahlung	O
im	O
Besitz	O
der	O
gelieferten	O
Waren	O
zu	O
erhalten	O
.	O

Der	O
Sprühstoß	O
traf	O
den	O
Geschädigten	O
insbesondere	O
in	O
die	O
Augen	O
und	O
in	O
den	O
Mund	O
.	O

Weiterhin	O
im	O
Besitz	O
seiner	O
Geldbörse	O
wandte	O
er	O
sich	O
ab	O
.	O

Obwohl	O
er	O
kaum	O
noch	O
sehen	O
konnte	O
,	O
gelang	O
es	O
ihm	O
,	O
sein	O
Fahrrad	O
zu	O
erreichen	O
und	O
zu	O
fliehen	O
.	O

Er	O
erlitt	O
Schmerzen	O
und	O
Reizungen	O
im	O
Gesicht	O
,	O
die	O
am	O
nächsten	O
Tag	O
vollständig	O
abgeklungen	O
waren	O
.	O

Weil	O
er	O
befürchtete	O
,	O
ein	O
solcher	O
Vorfall	O
könne	O
sich	O
wiederholen	O
,	O
gab	O
er	O
seine	O
Nebentätigkeit	O
bei	O
dem	O
Pizza-Service	O
auf	O
.	O

Der	O
Angeklagte	O
hat	O
nach	O
Beginn	O
der	O
Hauptverhandlung	O
dem	O
Geschädigten	O
B.	B-PERSON
500	O
Euro	O
Schmerzensgeld	O
gezahlt	O
und	O
sich	O
bei	O
ihm	O
entschuldigt	O
;	O
dieser	O
hat	O
die	O
Entschuldigung	O
angenommen	O
.	O

2.	B-CARDINAL
Das	O
Landgericht	O
hat	O
im	O
Rahmen	O
der	O
Strafzumessung	O
einen	O
minder	O
schweren	O
Fall	O
im	O
Sinne	O
von	O
§	B-LAW
250	I-LAW
Abs.	I-LAW
3	I-LAW
StGB	I-LAW
schon	O
aufgrund	O
der	O
allgemeinen	O
Strafzumessungserwägungen	O
angenommen	O
.	O

Strafmildernd	O
hat	O
es	O
hierbei	O
insbesondere	O
den	O
verhältnismäßig	O
geringen	O
Vermögensschaden	O
sowie	O
den	O
Umstand	O
berücksichtigt	O
,	O
dass	O
es	O
sich	O
bei	O
dem	O
eingesetzten	O
Reizgas	O
um	O
ein	O
unterdurchschnittlich	O
gefährliches	O
Werkzeug	O
gehandelt	O
habe	O
.	O

Zudem	O
hat	O
es	O
zu	O
Gunsten	O
des	O
Angeklagten	O
gewertet	O
,	O
dass	O
die	O
durch	O
das	O
Reizgas	O
verursachten	O
körperlichen	O
Symptome	O
des	O
Geschädigten	O
am	B-DATE
nächsten	I-DATE
Tag	I-DATE
wieder	O
abgeklungen	O
seien	O
und	O
der	O
Angeklagte	O
ein	O
„	O
strafbegründendes	O
“	O
Geständnis	O
abgelegt	O
habe	O
.	O

Weiterhin	O
sah	O
es	O
als	O
strafmildernde	O
Gesichtspunkte	O
an	O
,	O
dass	O
der	O
bisher	O
unbestrafte	O
Angeklagte	O
durch	O
den	O
Konsum	O
von	O
Alkohol	O
und	O
Marihuana	O
bei	O
der	O
Tatbegehung	O
enthemmt	O
gewesen	O
sei	O
und	O
sich	O
sechs	B-DATE
Tage	I-DATE
in	O
Untersuchungshaft	O
befunden	O
habe	O
.	O

Anschließend	O
hat	O
das	O
Landgericht	O
den	O
Strafrahmen	O
weiter	O
gemäß	O
§§	B-LAW
46a	I-LAW
Nr.	I-LAW
1	I-LAW
,	I-LAW
49	I-LAW
Abs.	I-LAW
1	I-LAW
StGB	I-LAW
gemildert	O
,	O
da	O
sich	O
der	O
Angeklagte	O
bei	O
dem	O
Geschädigten	O
B.	B-PERSON
entschuldigt	O
und	O
ihm	O
ein	O
Schmerzensgeld	O
gezahlt	O
habe	O
.	O

II.	B-ORDINAL
Die	O
Revision	O
der	O
Staatsanwaltschaft	O
ist	O
begründet	O
.	O

Der	O
Strafausspruch	O
begegnet	O
durchgreifenden	O
rechtlichen	O
Bedenken	O
.	O

1.	O
Das	O
Landgericht	O
ist	O
zu	O
Unrecht	O
davon	O
ausgegangen	O
,	O
dass	O
die	O
Voraussetzungen	O
eines	O
Täter-Opfer-Ausgleichs	O
gemäß	O
§	B-LAW
46a	I-LAW
Nr.	I-LAW
1	I-LAW
StGB	I-LAW
erfüllt	O
seien	O
und	O
dieser	O
vertypte	O
Strafmilderungsgrund	O
deshalb	O
zugunsten	O
des	O
Angeklagten	O
bei	O
der	O
Strafrahmenwahl	O
zu	O
berücksichtigen	O
sei	O
.	O

Denn	O
es	O
reicht	O
insofern	O
nicht	O
aus	O
,	O
dass	O
ein	O
Ausgleich	O
nur	O
in	O
Bezug	O
auf	O
einen	O
von	O
mehreren	O
Geschädigten	O
gegeben	O
ist	O
.	O

Hier	O
ist	O
der	O
Inhaber	O
des	O
Pizza-Lieferservices	O
,	O
dem	O
ein	O
Vermögensschaden	O
zumindest	O
in	O
Höhe	O
der	O
erbeuteten	O
Waren	O
entstanden	O
ist	O
,	O
neben	O
dem	O
Geschädigten	O
B.	B-PERSON
ein	O
weiteres	O
Opfer	O
der	O
Tat	O
.	O

Aus	O
dem	O
Urteil	O
ergibt	O
sich	O
nicht	O
,	O
dass	O
auch	O
im	O
Hinblick	O
auf	O
seine	O
Person	O
eine	O
Variante	O
des	O
§	B-LAW
46a	I-LAW
StGB	I-LAW
vorliegt	O
.	O

2.	B-CARDINAL
Der	O
deshalb	O
fehlerhaft	O
bestimmte	O
Strafrahmen	O
bedingt	O
die	O
Aufhebung	O
des	O
Strafausspruchs	O
.	O

Der	O
Senat	O
kann	O
angesichts	O
des	O
festgestellten	O
Tatbildes	O
nicht	O
ausschließen	O
,	O
dass	O
das	O
Landgericht	O
ohne	O
den	O
Rechtsfehler	O
von	O
einer	O
Anwendung	O
des	O
gemäß	O
§	B-LAW
49	I-LAW
Abs.	I-LAW
1	I-LAW
StGB	I-LAW
gemilderten	O
Ausnahmestrafrahmens	O
nach	O
§	B-LAW
250	I-LAW
Abs.	I-LAW
3	I-LAW
StGB	I-LAW
abgesehen	O
und	O
auf	O
eine	O
höhere	O
Strafe	O
erkannt	O
hätte	O
.	O

Auf	O
die	O
Rechtsbeschwerde	O
des	O
Klägers	O
wird	O
der	O
Beschluss	O
der	O
4.	B-ORG
Zivilkammer	I-ORG
des	I-ORG
Landgerichts	I-ORG
Stade	I-ORG
vom	O
27.	B-DATE
Februar	I-DATE
2017	I-DATE
aufgehoben	O
.	O

Die	O
Sache	O
wird	O
zur	O
erneuten	O
Entscheidung	O
,	O
auch	O
über	O
die	O
Kosten	O
des	O
Rechtsbeschwerdeverfahrens	O
,	O
an	O
das	O
Berufungsgericht	O
zurückverwiesen	O
.	O

Gerichtskosten	O
für	O
das	O
Rechtsbeschwerdeverfahren	O
werden	O
nicht	O
erhoben	O
.	O

Der	O
Gegenstandswert	O
des	O
Rechtsbeschwerdeverfahrens	O
beträgt	O
500	O
€	O
.	O

I.	O
Das	O
Landgericht	O
hat	O
durch	O
den	O
angefochtenen	O
Beschluss	O
die	O
Berufung	O
des	O
Klägers	O
gegen	O
das	O
Urteil	O
des	O
Amtsgerichts	O
verworfen	O
,	O
weil	O
der	O
"	O
Streitwert	O
"	O
600	O
€	O
nicht	O
übersteige	O
und	O
die	O
Berufung	O
deshalb	O
nicht	O
statthaft	O
sei	O
.	O

Gegen	O
diese	O
Entscheidung	O
wendet	O
sich	O
der	O
Kläger	O
mit	O
der	O
Rechtsbeschwerde	O
.	O

II.	O
1.	B-ORDINAL
Die	O
Rechtsbeschwerde	O
ist	O
gemäß	O
§	B-LAW
574	I-LAW
Abs.	I-LAW
1	I-LAW
Satz	I-LAW
1	I-LAW
Nr.	I-LAW
1	I-LAW
,	I-LAW
§	I-LAW
522	I-LAW
Abs.	I-LAW
1	I-LAW
Satz	I-LAW
4	I-LAW
ZPO	I-LAW
statthaft	O
.	O

Sie	O
ist	O
auch	O
im	O
Übrigen	O
zulässig	O
,	O
weil	O
die	O
Sicherung	O
einer	O
einheitlichen	O
Rechtsprechung	O
eine	O
Entscheidung	O
des	O
Rechtsbeschwerdegerichts	O
erfordert	O
(	O
§	B-LAW
574	I-LAW
Abs.	I-LAW
2	I-LAW
Nr.	I-LAW
2	I-LAW
,	I-LAW
2.	B-ORDINAL
Alt.	I-LAW
ZPO	I-LAW
)	O
.	O

2.	B-CARDINAL
Der	O
angefochtene	O
Beschluss	O
ist	O
aufzuheben	O
,	O
weil	O
er	O
nicht	O
ausreichend	O
mit	O
Gründen	O
versehen	O
ist	O
.	O

Das	O
Rechtsbeschwerdegericht	O
hat	O
grundsätzlich	O
von	O
dem	O
Sachverhalt	O
auszugehen	O
,	O
den	O
das	O
Berufungsgericht	O
festgestellt	O
hat	O
(	O
§	B-LAW
577	I-LAW
Abs.	I-LAW
2	I-LAW
Satz	I-LAW
1	I-LAW
,	I-LAW
4	I-LAW
,	I-LAW
§	I-LAW
559	I-LAW
ZPO	I-LAW
)	O
.	O

Enthält	O
der	O
angefochtene	O
Beschluss	O
keine	O
tatsächlichen	O
Feststellungen	O
,	O
ist	O
das	O
Rechtsbeschwerdegericht	O
zu	O
einer	O
rechtlichen	O
Überprüfung	O
nicht	O
in	O
der	O
Lage	O
.	O

Dies	O
gilt	O
auch	O
dann	O
,	O
wenn	O
das	O
Berufungsgericht	O
die	O
Berufung	O
verwirft	O
,	O
weil	O
die	O
Berufungssumme	O
nicht	O
erreicht	O
sei	O
.	O

b	O
)	O
So	O
verhält	O
es	O
sich	O
hier	O
.	O

Eine	O
Sachdarstellung	O
fehlt	O
.	O

Ausreichende	O
tatsächliche	O
Angaben	O
lassen	O
sich	O
dem	O
Beschluss	O
auch	O
nicht	O
im	O
Übrigen	O
entnehmen	O
.	O

Er	O
enthält	O
weder	O
eine	O
Bezugnahme	O
auf	O
das	O
Urteil	O
des	O
Amtsgerichts	O
noch	O
auf	O
andere	O
(	O
konkret	O
bezeichnete	O
)	O
Aktenbestandteile	O
,	O
aus	O
denen	O
sich	O
mit	O
hinreichender	O
Sicherheit	O
erschließen	O
könnte	O
,	O
welchen	O
Sachverhalt	O
das	O
Berufungsgericht	O
seiner	O
Entscheidung	O
zugrunde	O
gelegt	O
hat	O
.	O

Auch	O
die	O
Anträge	O
des	O
Klägers	O
sind	O
nicht	O
wiedergegeben	O
.	O

III.	B-ORDINAL
Die	O
Zurückverweisung	O
gibt	O
dem	O
Berufungsgericht	O
Gelegenheit	O
,	O
sich	O
mit	O
der	O
Beschwer	O
des	O
Klägers	O
unter	O
Berücksichtigung	O
der	O
Ausführungen	O
in	O
der	O
Rechtsbeschwerdebegründung	O
erneut	O
zu	O
befassen	O
.	O

Die	O
Entscheidung	O
über	O
die	O
Nichterhebung	O
von	O
Gerichtskosten	O
beruht	O
auf	O
§	B-LAW
21	I-LAW
Abs.	I-LAW
1	I-LAW
Satz	I-LAW
1	I-LAW
GKG	I-LAW
.	O

1.	B-CARDINAL
Auf	O
die	O
Revisionen	O
der	O
Angeklagten	O
wird	O
das	O
Urteil	O
des	O
Landgerichts	B-ORG
Kiel	I-ORG
vom	O
17.	B-DATE
Januar	I-DATE
2017	I-DATE
mit	O
den	O
zugehörigen	O
Feststellungen	O
aufgehoben	O
,	O

a	O
)	O
soweit	O
die	O
Angeklagten	O
im	O
Fall	O
II.	O
1	O
der	O
Urteilsgründe	O
verurteilt	O
worden	O
sind	O
mit	O
Ausnahme	O
der	O
Adhäsionsentscheidung	O
,	O

b	O
)	O
hinsichtlich	O
der	O
Verurteilung	O
des	O
Angeklagten	O
T.	B-PERSON
im	O
Fall	O
II.	O
3	O
der	O
Urteilsgründe	O
,	O

c	O
)	O
im	O
Maßregelausspruch	O
gegen	O
den	O
Angeklagten	O
T.	B-PERSON
und	O

d	O
)	O
in	O
den	O
Gesamtstrafenaussprüchen	O
.	O

2.	B-CARDINAL
Im	O
Umfang	O
der	O
Aufhebung	O
wird	O
die	O
Sache	O
zu	O
neuer	O
Verhandlung	O
und	O
Entscheidung	O
,	O
auch	O
über	O
die	O
Kosten	O
der	O
Rechtsmittel	O
,	O
an	O
eine	O
andere	O
Strafkammer	O
des	O
Landgerichts	O
zurückverwiesen	O
.	O

3.	B-CARDINAL
Die	O
weiter	O
gehenden	O
Revisionen	O
werden	O
verworfen	O
.	O

Das	O
Landgericht	O
hat	O
den	O
Angeklagten	O
T.	B-PERSON
-	O
unter	O
Freisprechung	O
im	O
Übrigen	O
-	O
wegen	O
erpresserischen	O
Menschenraubes	O
in	O
Tateinheit	O
mit	O
besonders	O
schwerem	O
Raub	O
,	O
wegen	O
Verabredung	O
zu	O
einem	O
besonders	O
schweren	O
Raub	O
und	O
wegen	O
vorsätzlicher	O
Gefährdung	O
des	O
Straßenverkehrs	O
zu	O
der	O
Gesamtfreiheitsstrafe	O
von	O
acht	B-DATE
Jahren	I-DATE
und	I-DATE
drei	I-DATE
Monaten	I-DATE
verurteilt	O
.	O

Ferner	O
hat	O
es	O
dem	O
Angeklagten	O
die	O
Fahrerlaubnis	O
entzogen	O
,	O
seinen	O
Führerschein	O
eingezogen	O
und	O
für	O
die	O
Neuerteilung	O
einer	O
Fahrerlaubnis	O
eine	O
Sperre	O
von	O
zwei	B-DATE
Jahren	I-DATE
angeordnet	O
.	O

Gegen	O
den	O
Angeklagten	O
G.	B-PERSON
hat	O
es	O
-	O
unter	O
Freisprechung	O
im	O
Übrigen	O
-	O
wegen	O
Beihilfe	O
zu	O
einem	O
in	O
Tateinheit	O
mit	O
besonders	O
schwerem	O
Raub	O
begangenen	O
erpresserischen	O
Menschenraub	O
und	O
wegen	O
Verabredung	O
zu	O
einem	O
besonders	O
schweren	O
Raub	O
die	O
Gesamtfreiheitsstrafe	O
von	O
drei	B-DATE
Jahren	I-DATE
und	I-DATE
neun	I-DATE
Monaten	I-DATE
verhängt	O
.	O

Des	O
Weiteren	O
hat	O
das	O
Landgericht	O
eine	O
Einziehungs-	O
sowie	O
eine	O
Adhäsionsentscheidung	O
getroffen	O
.	O

Hiergegen	O
wenden	O
sich	O
die	O
Revisionen	O
der	O
Angeklagten	O
mit	O
Verfahrensbeanstandungen	O
und	O
den	O
Rügen	O
der	O
Verletzung	O
materiellen	O
Rechts	O
.	O

Die	O
Rechtsmittel	O
haben	O
jeweils	O
mit	O
den	O
Sachrügen	O
den	O
aus	O
der	O
Entscheidungsformel	O
ersichtlichen	O
Teilerfolg	O
;	O
im	O
Übrigen	O
sind	O
sie	O
unbegründet	O
im	O
Sinne	O
des	O
§	B-LAW
349	I-LAW
Abs.	I-LAW
2	I-LAW
StPO	I-LAW
.	O

Die	O
Strafkammer	O
stützt	O
ihre	O
Überzeugung	O
von	O
der	O
Tatbeteiligung	O
der	O
Angeklagten	O
maßgeblich	O
auf	O
die	O
Bekundungen	O
des	O
Zeugen	O
B.	B-PERSON
,	O
der	O
angegeben	O
hat	O
,	O
in	O
der	O
Justizvollzugsanstalt	O
von	O
einem	O
Mitgefangenen	O
gesprächsweise	O
erfahren	O
zu	O
haben	O
,	O
dass	O
der	O
Angeklagte	O
T.	B-PERSON
dem	O
Mitgefangenen	O
gegenüber	O
die	O
Begehung	O
des	O
Überfalls	O
gemeinsam	O
mit	O
dem	O
